Manufacturer,Model,Date,Type,Subtype,Group,Refrigerant,Mass of Refrigerant [kg],SPL indoor [dBA],SPL outdoor [dBA],PSB [W],Climate,P_el_h_ref [W],P_th_h_ref [W],COP_ref,p1_P_th [1/°C],p2_P_th [1/°C],p3_P_th [-],p4_P_th [1/°C],p1_P_el_h [1/°C],p2_P_el_h [1/°C],p3_P_el_h [-],p4_P_el_h [1/°C],p1_COP [-],p2_COP [-],p3_COP [-],p4_COP [-]
Airwell Residential S.A.S.,AW-YHPSA16-H93 + AWWHPSA1216-N93,2021-06-18,Outdoor Air/Water,Regulated,1.0,R32,1.84,43.0,68.0,20,average,5789,11520,1.9899809984453274,212.73932378315692,-0.009497564037669737,1.1317982833769111,-212.78898336319736,-71.56285619882122,0.00652431003129255,0.23595516398453265,71.50419868006638,-37.001247825029644,-0.101499213309432,7.6585772723020185,37.174593016330334
Airwell Residential S.A.S.,AW-YHPSA16-H91 + AWWHPSA1216-N91,2021-06-18,Outdoor Air/Water,Regulated,1.0,R32,1.84,43.0,68.0,14,average,5789,11520,1.9899809984453274,212.73932382441882,-0.009497461859997103,1.1317945305292763,-212.78898332193552,-71.56285619882122,0.00652431003129255,0.23595516398453265,71.50419868006638,-35.89105073667721,-0.10149916085110713,7.6585750650837845,36.06439589742152
Airwell Residential S.A.S.,AW-YHPSA14-H93 + AWWHPSA1216-N93,2021-06-18,Outdoor Air/Water,Regulated,1.0,R32,1.84,43.0,65.0,20,average,5318,10690,2.010154193305754,15.14102294289325,-0.007577127691691414,1.05978868502486,-15.18712165731474,328.62383950588077,0.008155615289262029,0.17061368086804518,-328.6792365218059,-0.358673263558245,-0.10383732086595802,7.812573510636669,0.5299117972313212
Airwell Residential S.A.S.,AW-YHPSA14-H91 + AWWHPSA1216-N91,2021-06-18,Outdoor Air/Water,Regulated,1.0,R32,1.84,43.0,65.0,14,average,5318,10690,2.010154193305754,14.976182732379833,-0.007577139300233705,1.059789110854498,-15.022281456390873,212.76339363796404,0.008155729080807778,0.17060940763719193,-212.8187901037123,-231.3540333742109,-0.10383719152779372,7.812568668644285,231.52527177836197
Airwell Residential S.A.S.,AW-YHPSA12-H93 + AWWHPSA1216-N93,2021-06-18,Outdoor Air/Water,Regulated,1.0,R32,1.84,43.0,64.0,20,average,5100,10250,2.0098039215686274,-89.25140041317206,-0.0021549974643736876,0.8175255643779131,89.21288947029451,184.3339878373764,0.012971356258238,-0.04154758854827539,-184.38326700739324,33.70284891406834,-0.10934345849579859,8.038429415870478,-33.54313408010672
Airwell Residential S.A.S.,AW-YHPSA12-H91 + AWWHPSA1216-N91,2021-06-18,Outdoor Air/Water,Regulated,1.0,R32,1.84,43.0,64.0,14,average,5100,10250,2.0098039215686274,212.7447288040388,-0.0021547486429620124,0.8175146663098286,-212.78323889261122,212.76644695305794,0.012971370116710046,-0.0415487377223943,-212.81572575888208,44.05173764808127,-0.1093435044222881,8.038431125390655,-43.89202288272081
Airwell Residential S.A.S.,PAC BT MB 12KW H11,2018-07-30,Outdoor Air/Water,Regulated,1.0,R410A,3.6,,69.0,17,average,5026,9700,1.9299641862315957,-142.62161207225387,-0.006082773047567677,0.993007850862047,142.5717903426946,241.19802556385997,0.010682922210367754,0.0719032642488061,-241.24904135297174,112.88852508339542,-0.09419874954372803,7.212293014704225,-112.77365676062423
Airwell Residential S.A.S.,WELLEA MONOBLOC 9KW,2020-01-17,Outdoor Air/Water,Regulated,1.0,R32,2.0,,67.0,9,average,3519,6580,1.8698493890309746,114.99972733442847,-0.007017253049574856,1.02401752634555,-115.05024050875885,-99.99101525734885,0.011079041980170339,0.04912526912879982,99.94087172531343,64.0301191722882,-0.10733670344598713,7.684959099353268,-63.90662200515777
ait-deutschland,LW 300(L),2020-07-20,Outdoor Air/Water,Regulated,1.0,R448A,10.0,68.0,68.0,38,average,10231,20360,1.9900303000684194,-35.979248470421005,0.0012391186189934732,0.8832852176834429,35.98723255578604,-71.54826950043461,0.013458324062445237,0.07031618694627723,71.51841843042712,-35.66549465244238,-0.048666583905813285,4.937153404971496,35.758926193975675
ait-deutschland,LW 300A-LUX 2.0,2020-07-20,Outdoor Air/Water,Regulated,1.0,R448A,10.0,,68.0,38,average,10231,20360,1.9900303000684194,497.0553053497235,0.001239919218311032,0.8832545553463029,-497.0473200712483,91.68850469476332,0.01345834304499728,0.07031534455800975,-91.71835610858689,278.33317507650594,-0.048666451157411736,4.937148666656611,-278.23974342678224
ait-deutschland,LW 310 (L),2019-10-08,Outdoor Air/Water,Regulated,1.0,R404A,10.0,68.0,,10,average,11704,23760,2.030075187969925,-142.59839961703912,-0.0016272573712668033,1.1078652142479954,142.58523166929055,338.50453331445726,0.013874283611526258,0.2890510853813849,-338.5017308226188,195.04903182508068,-0.057465718426562826,5.491017545495001,-194.95599854091785
ait-deutschland,WZSV 122(H)(K)3M,2017-05-12,Brine/Water,Regulated,2.0,R407c,2.0,44.0,,7,average,3491,11100,3.1796046977943284,-0.0033621333173483045,0.003362109741880156,0.5541353014554893,-0.03593968375027732,-0.016694944336965674,0.016694944508876566,-0.12641501445112238,-0.03356331014258918,0.08606467617882045,-0.08606468310302805,7.692436811017279,0.011724764122892256
ait-deutschland,LW 251 (L),2019-10-08,Outdoor Air/Water,Regulated,1.0,R407c,9.8,63.0,,10,average,9266,19180,2.069933088711418,-71.52576472875604,3.0488490191067462e-05,1.0118577712717145,71.51381248540795,241.22904350650123,0.015453523268222942,0.21148371200927998,-241.22575367951845,-71.47101019244478,-0.0633368267771407,5.8251260666660265,71.5841038128182
ait-deutschland,WZSV 162(H)(K)3M,2017-05-12,Brine/Water,Regulated,2.0,R407c,2.2,44.0,,7,average,4733,14200,3.000211282484682,0.0006531862524611127,-0.0006530291925780213,0.7445306296377995,-0.03427718674758253,-0.013457064747027469,0.013457069079707092,-0.0044604123139708836,-0.040546372874346814,0.08637145412879475,-0.08637145268763535,7.6551924750471185,0.03216463132791259
ait-deutschland,WWC 100H/X,2019-09-06,Water/Water,On-Off,6.0,R407c,2.95,53.0,,10,average,2866,10090,3.5205861828332172,0.0044119603850999705,-0.0044119607409704616,1.1932185457797844,0.00022707292287280155,-0.01519226669427609,0.015192271045634071,0.34086143881403225,0.00030185629795454394,0.11604170845318978,-0.1160417233463128,8.365439522157956,0.0037364687959941635
ait-deutschland,LW 310A,2019-10-08,Outdoor Air/Water,Regulated,1.0,R404A,10.0,68.0,64.0,10,average,11704,23760,2.030075187969925,-213.6704270959712,-0.0016282551121260445,1.1078997840028666,213.65725838155834,-156.25672698203633,0.013874305002042382,0.2890506631496622,156.25952937624254,270.8460830854793,-0.057465758572612616,5.491019063104497,-270.7530498027195
ait-deutschland,WWC 130H/X,2019-09-06,Water/Water,Regulated,3.0,R407c,3.5,53.0,,10,average,3273,11880,3.629697525206233,0.004222522935315561,-0.004222526188185047,1.1844718912068652,0.00020953244758732496,-0.015178578843354041,0.015178578422657355,0.3605081070890475,0.000823451481072955,0.10440466409207808,-0.10440467236862472,8.00853283654554,0.002880325526795583
ait-deutschland,WWC 160H/X,2019-09-06,Water/Water,On-Off,6.0,R407c,3.95,53.0,,7,average,3748,13530,3.6099252934898614,0.004027147601628597,-0.004027138984713975,1.1687385131966892,-0.0004731926971492643,-0.014932295482055383,0.014932295232411357,0.3856682070112736,0.0022555578803744444,0.10771865889996375,-0.10771872266116583,7.899922833291286,-0.014793799720752386
ait-deutschland,WWC 190H/X,2019-09-06,Water/Water,On-Off,6.0,R407c,4.3,53.0,,10,average,4573,16600,3.6300021867483054,0.005030911328369219,-0.0050309117390449935,1.2198543511166733,0.0002332272883556693,-0.014031289642083989,0.014031296947313416,0.39014725097429087,1.2898518812028707e-05,0.1108656553961163,-0.11086561435494917,8.283406855476866,0.0057691609980172415
ait-deutschland,WWC 220H/X,2019-09-06,Water/Water,On-Off,6.0,R407c,4.5,56.0,,10,average,5643,20540,3.639907850434166,0.0035128893133798632,-0.003512889372546475,1.1422189351025396,-0.0007289600605950733,-0.018521491640245975,0.018521491162680665,0.25265319017510324,0.004382506495733704,0.14118631687304567,-0.14118633966962543,9.0908879565446,-0.0337773393523841
ait-deutschland,LW 251A,2019-10-08,Outdoor Air/Water,Regulated,1.0,R407c,9.8,63.0,62.0,10,average,9266,19180,2.069933088711418,-213.66978646718968,2.7996233660017473e-05,1.0119369428840133,213.6578344072467,345.78098461805394,0.015453510670599368,0.21148453562945577,-345.77769489616657,315.1392784158436,-0.06333669455250596,5.825121207788241,-315.0261847970332
ait-deutschland,LWAV 122R3,2019-03-27,Outdoor Air/Water,Regulated,1.0,R410A,3.6,47.0,58.0,20,average,3807,8300,2.1801943787759392,106.14693034685644,-0.005497746423896624,1.020097247345899,-106.16468353160695,-405.25723354392744,0.007540050217830263,0.1921818700085251,405.1985239318199,-116.41399942696223,-0.07504240634396907,6.584057238411492,116.57879243026322
ait-deutschland,LWDV 91-1/3-HSDV 12M3,2019-08-27,Outdoor Air/Water,Regulated,1.0,R290,1.05,,54.0,22,average,3228,7070,2.1902106567534076,17.29851160043807,-0.003244641304717004,0.8976690129225533,-17.332931463462856,-213.7189889991284,0.008765374938062283,0.1135357098210717,213.6632124112068,-71.42898714739948,-0.06826950196532043,6.952525035499492,71.62841248858962
ait-deutschland,LWAV+ 122R3,2019-03-27,Outdoor Air/Water,Regulated,1.0,R410A,3.6,47.0,51.0,20,average,3807,8300,2.1801943787759392,-78.06379393018649,-0.0054973741340826245,1.020083517486514,78.0460409364429,341.86636015277145,0.007540081147750193,0.1921804805804615,-341.9250696852728,39.61589490379352,-0.07504235921621234,6.584055483012453,-39.45110192683126
ait-deutschland,LWV 82R1/3,2019-03-27,Outdoor Air/Water,Regulated,1.0,R410A,3.0,48.0,,31,average,2182,5040,2.30980751604033,169.9948158564548,-0.007695111601737442,1.1448641090596212,-170.02454586777094,-34.9122289003735,0.008989630300685803,0.1918726596215769,34.86437809656168,212.8470710074951,-0.08854010460757812,7.378346555130307,-212.69236541507985
ait-deutschland,LWV 122R3,2019-03-27,Outdoor Air/Water,Regulated,1.0,R410A,3.6,47.0,,20,average,3807,8300,2.1801943787759392,-73.75409351923102,-0.005497871637762462,1.0201020802177183,73.73634011917973,-506.76597646724827,0.0075400811557319565,0.19218047647151118,506.70726692672173,127.34810912257365,-0.07504241055513286,6.584057432642132,-127.1833161344989
ait-deutschland,LWDV91-1/3-HSDV 9M-1/3,2019-08-27,Outdoor Air/Water,Regulated,1.0,R290,1.05,,54.0,22,average,3228,7070,2.1902106567534076,-27.121544683604846,-0.003244795109373724,0.897674849047056,27.08712462151512,70.60562296789213,0.00876550585853315,0.11352910754052284,-70.66140056618237,279.5000910942839,-0.06826981383903885,6.952536378091339,-279.3006658260133
ait-deutschland,WZSV 62(H)(K)3M,2017-05-12,Brine/Water,Regulated,2.0,R407c,1.16,44.0,,7,average,1634,5000,3.0599755201958385,0.0007231303757420434,-0.0007230581544111558,0.7321620123722562,-0.04065912126441846,-0.014107272849877893,0.014107271251802998,-0.020082485110898853,-0.03764728883166441,0.09685981821852495,-0.0968598182182731,8.036286205595093,0.012362870188019206
ait-deutschland,LWDV 91-1/3-HDV 9-1/3,2019-08-27,Outdoor Air/Water,Regulated,1.0,R290,1.05,,54.0,22,average,3228,7070,2.1902106567534076,283.8188478647056,-0.003244250737408023,0.8976540900971784,-283.85326733944294,70.60562296789213,0.00876550585853315,0.11352910754052284,-70.66140056618237,-75.86559015942706,-0.06826986180782564,6.952538190143353,76.06501544915338
ait-deutschland,LWDV 91-1/3-HDV 12-3,2019-08-27,Outdoor Air/Water,Regulated,1.0,R290,1.05,,54.0,22,average,3228,7070,2.1902106567534076,-36.00555528050297,-0.0032448463226787795,0.8976774124795986,35.97113525475201,-213.7189889991284,0.008765374938062283,0.1135357098210717,213.6632124112068,283.94223151750066,-0.06827020951175602,6.952550446753722,-283.74280651640305
ait-deutschland,LWD 90A-HTD,2017-05-12,Outdoor Air/Water,Regulated,1.0,R290,1.17,,62.0,15,average,3064,7200,2.349869451697128,-141.4523061293425,-0.0019350177870443952,1.2947186494039726,141.48383160721943,236.46054428044965,0.012661506025117722,0.3752661441898868,-236.45555572154692,-89.04690816684027,-0.050889076831701574,5.429474387457506,89.13864745967956
ait-deutschland,LWD 90A-HMD,2017-05-12,Outdoor Air/Water,Regulated,1.0,R290,1.17,,62.0,15,average,3064,7200,2.349869451697128,212.77930915697226,-0.0019351116508824996,1.2947216387661105,-212.74778397097333,-71.04700712013508,0.01266151006618429,0.37526597933509537,71.05199566391023,177.27574881617795,-0.050889010831744984,5.4294718128400765,-177.18400926812458
ait-deutschland,LWD 70A/SX-HTD S,2020-11-24,Outdoor Air/Water,On-Off,4.0,R290,1.1,,58.0,10,average,2702,5810,2.150259067357513,-9.731622891164664,-0.004258833531438801,1.451448220091826,9.77336888483323,-142.56015470380646,0.008734499677026534,0.5310290718717319,142.56248245496832,-96.75672533312925,-0.04112926039652723,4.845278331347859,96.85380818701302
ait-deutschland,LWD 70A/SX-HMD,2020-11-24,Outdoor Air/Water,Regulated,1.0,R290,1.1,,58.0,10,average,2702,5810,2.150259067357513,177.2484576991711,-0.004259070342141415,1.451456836569336,-177.2067118586337,-128.69932764893213,0.009769587029952547,0.46661630506512786,128.69495970666054,150.75809557133502,-0.041129127418376425,4.845273408344613,-150.66101255684129
ait-deutschland,LWD 70A/RX-HTD,2020-11-24,Outdoor Air/Water,Regulated,1.0,R290,2.2,,57.0,15,average,2447,5580,2.2803432774826318,-54.67222812028713,-0.004770167246980026,1.476222261903694,54.709742514051655,42.297601024455965,0.01154736847718014,0.4223463129909025,-42.29447724250381,-67.16170003731438,-0.053492472351692785,5.54804142376324,67.26013216531713
ait-deutschland,LWD 70A/RX-HMD,2020-11-24,Outdoor Air/Water,On-Off,4.0,R290,2.2,,57.0,15,average,2447,5580,2.2803432774826318,-36.11159951023103,-0.004770149626457199,1.4762213309281484,36.14911398588292,177.228854644952,0.010880946985944214,0.4469152686257917,-177.22647373554088,-71.7555328719115,-0.05349251143225881,5.548042909217867,71.85396493099954
ait-deutschland,LWD 70A-HTD,2017-05-12,Outdoor Air/Water,On-Off,4.0,R290,1.1,,57.0,15,average,2624,5800,2.2103658536585367,212.78469788511308,-0.004254802053647346,1.4505585280737083,-212.74233000386675,-48.234413433107754,0.012884840745031455,0.32494153660814323,48.23626616302838,-142.62737594772793,-0.06159730795704951,5.973240470798695,142.74928076506282
ait-deutschland,LWD 70A-HMD,2017-05-12,Outdoor Air/Water,Regulated,1.0,R290,1.1,,57.0,15,average,2624,5800,2.2103658536585367,212.7846972656532,-0.004256359836345241,1.4506157331904448,-212.7423306346136,190.4795877224574,0.014222749589470474,0.2829934246382148,-190.47551242480623,230.596620817634,-0.06159752155613328,5.973248946560543,-230.47471619166254
ait-deutschland,LWD 50A/SX-HTD S,2020-11-24,Outdoor Air/Water,Regulated,1.0,R290,0.95,,58.0,10,average,1803,4110,2.279534109816972,43.986842017670064,-0.0053519767594128916,1.524345417972938,-43.94879374391414,-57.5521988892738,0.01006868555681092,0.4856108348026855,57.5524502393597,230.58788244067316,-0.049220701550325124,5.39240151754871,-230.48157967264837
ait-deutschland,LWD 50A/SX-HMD,2020-11-24,Outdoor Air/Water,Regulated,1.0,R290,0.95,,58.0,10,average,1803,4110,2.279534109816972,-128.5743753503214,-0.005352010745345556,1.5243465266286629,128.6124236195986,59.260292339695894,0.010068687434809686,0.4856104336746517,-59.26004107447088,-73.69451739252251,-0.04922066892591411,5.3924002260979975,73.80082029992367
ait-deutschland,LWD 50A-HTD,2017-05-12,Outdoor Air/Water,Regulated,1.0,R290,0.95,,57.0,15,average,2010,4000,1.9900497512437811,266.0889488301903,-0.0073665093317008936,1.6625117433452967,-266.04606685920436,166.21127884250038,0.015620619966693292,0.19033504721076727,-166.210627532068,-72.02395300242432,-0.07326536437716134,6.436012497787937,72.14359140197698
ait-deutschland,LWD 50A-HMD,2017-05-12,Outdoor Air/Water,Regulated,1.0,R290,0.95,,57.0,15,average,2010,4000,1.9900497512437811,-20.141526619866738,-0.0073665845416451626,1.6625146054222624,20.1844085392824,70.63345876862367,0.01562061538383685,0.19033534110192668,-70.63280747536034,-142.54290225239373,-0.07326525613996167,6.436008410168431,142.6625398918007
ait-deutschland,LWCV 82R1/3,2019-03-27,Outdoor Air/Water,Regulated,1.0,R410A,3.0,48.0,,31,average,2182,5040,2.30980751604033,6.195831921901892,-0.007695130790724472,1.1448649308720136,-6.225561946646783,196.993673583906,0.008989635480150786,0.19187302994521505,-197.04152439993,-89.22152910109776,-0.0885400685969278,7.37834533471118,89.3762345980814
ait-deutschland,LWCV 122R3,2019-03-27,Outdoor Air/Water,Regulated,1.0,R410A,3.6,47.0,,20,average,3807,8300,2.1801943787759392,-67.09127308241655,-0.005497418343466766,1.0200853524080995,67.0735200381899,341.86636015277145,0.007540081147750193,0.1921804805804615,-341.9250696852728,141.78504472892146,-0.0750425122546236,6.584061570254667,-141.6202521567884
ait-deutschland,LWC 80,2019-09-06,Outdoor Air/Water,Regulated,1.0,R407c,3.2,55.0,55.0,10,average,2870,5940,2.0696864111498257,133.3034904339936,-0.0032492522432197592,1.3813731467812655,-133.2736394911289,-3.2885722203108063,0.013745200404774264,0.313737162027213,3.293610546465473,-104.7983490151576,-0.05511273541391026,5.450907860303674,104.88723259896452
ait-deutschland,LWC 60,2019-09-06,Outdoor Air/Water,On-Off,4.0,R407c,2.95,55.0,,10,average,2188,4420,2.020109689213894,195.05103341007936,-0.0037141931552692577,1.4549642564455876,-195.01267623956764,-142.59485506205596,0.012375927919444843,0.3555406230354045,142.59709142268255,-249.15353458812217,-0.05349915657485907,5.358519297083081,249.2472529366505
ait-deutschland,LWC 120,2019-09-06,Outdoor Air/Water,On-Off,4.0,R404A,4.5,55.0,,10,average,4642,8820,1.900043084877208,84.93479870287352,-0.00415714336674189,1.4485686085926817,-84.90020950503823,292.7170691808419,0.012583919673429684,0.3236977482935513,-292.71688338449127,-115.57452936007869,-0.054292321241357286,5.255950135448141,115.66605749519472
ait-deutschland,LWC 100,2019-09-06,Outdoor Air/Water,Regulated,1.0,R404A,4.1,55.0,,10,average,3896,7830,2.009753593429158,-129.23659610638705,-0.004028869489429849,1.4408862487053073,129.27298562591614,-256.33804806363844,0.01385378112845747,0.2996572542798788,256.34048130891614,141.74407357607942,-0.05630092459004563,5.385238028339337,-141.65690043527843
ait-deutschland,LWAV+ 82R1/3,2019-03-27,Outdoor Air/Water,Regulated,1.0,R410A,3.0,48.0,50.0,31,average,2182,5040,2.30980751604033,250.5061453224,-0.0076954607197901315,1.1448777172198399,-250.53587568964656,184.33466284668265,0.008989651013318743,0.1918722594060352,-184.38251341295634,-142.52775297126374,-0.0885400235482394,7.378343924442514,142.68245807071247
ait-deutschland,LWAV 82R1/3,2019-03-27,Outdoor Air/Water,Regulated,1.0,R410A,3.0,48.0,50.0,31,average,2182,5040,2.30980751604033,-91.52345825086563,-0.007694731355020821,1.1448502551187243,91.4937285301967,-34.9122289003735,0.008989630300685803,0.1918726596215769,34.86437809656168,-69.23171376309374,-0.08854009400926313,7.378346525836042,69.38641925252422
ait-deutschland,WZSV 92(H)(K)3M(3~ 400V),2019-03-29,Brine/Water,Regulated,2.0,R407c,1.25,47.0,,12,average,2236,6620,2.960644007155635,0.006587919906669676,-0.006587914744734121,0.9969216406010091,-0.048789768181518284,-0.008113159845896868,0.008113159972217484,0.22725766801743114,-0.04902170643369954,0.10194863834438941,-0.10194881526067677,8.182437601994675,0.03701514601375833
